********************************************************************* 
metricRunTimePoint: 2, 6, 12, 19, 24, 33, 37, 46, 50, 62
metricDPErrorPoint: 191, 238.8, 244.4, 206.4, 417.4, 319.6, 398.8, 262.4, 257.2, 254.6
metricDPStoreErrorPoint: 84.6, 231.4, 197.2, 170.6, 179.8, 311.8, 224, 106, 170.2, 68
metricTTStoreErrorPoint: 106.4, 7.4, 47.2, 35.8, 237.6, 7.8, 174.8, 156.4, 87, 186.6
metricRunTimeRange: 2, 7, 12, 18, 25, 31, 39, 44, 52, 61
metricDPErrorRange: 1589.87, 1095.6, 1459.47, 1099.33, 3215.67, 2507, 1996.2, 2118.4, 1297.73, 1467.2
metricDPStoreErrorRange: 585.267, 697.933, 1000, 628.6, 720, 851.4, 1037.6, 1042.33, 828.667, 710.333
metricTTStoreErrorRange: 1004.6, 397.667, 459.467, 470.733, 2495.67, 1655.6, 958.6, 1076.07, 469.067, 756.867
