********************************************************************* 
metricRunTimeDP: 16, 16, 15, 11, 11, 26, 17, 10, 10, 10, 11, 11, 11, 10, 24, 11, 10, 10, 11, 10, 24, 8, 24, 10, 8, 10, 10, 11, 10, 10, 11, 11, 11, 10, 10, 22, 10, 17, 22, 10, 11, 11, 10, 13, 10, 10, 10, 10, 11, 24, 10, 10, 22, 10, 8, 11, 11, 10, 11, 25, 8, 10, 11, 10, 16, 10, 11, 8, 10, 21, 14, 10, 24, 10, 10, 8, 11, 11, 10, 11, 11, 25, 10, 10, 10, 10, 11, 10, 11, 26, 24, 10, 10, 10, 10, 25, 11, 11, 8, 12
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2
metricDPError: 4, 6, 6, 9, 13, 13, 14, 16, 19, 14, 12, 11, 10, 10, 12, 15, 16, 16, 16, 15, 12, 11, 13, 12, 13, 13, 14, 17, 19, 26, 26, 27, 31, 28, 26, 28, 25, 25, 25, 26, 30, 30, 29, 29, 32, 33, 32, 35, 36, 38, 40, 41, 34, 34, 35, 33, 33, 35, 34, 37, 37, 39, 38, 39, 42, 47, 49, 54, 56, 57, 55, 52, 52, 52, 55, 56, 58, 61, 61, 65, 70, 72, 72, 69, 71, 72, 72, 70, 71, 74, 74, 70, 70, 74, 76, 75, 77, 79, 80, 72
metricDPStoreError: 3, 5, 5, 8, 13, 14, 15, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 20, 20, 20, 20, 20, 23, 23, 24, 30, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 31, 33, 34, 35, 35, 35, 36, 37, 39, 39, 41, 42, 43, 43, 43, 44, 46, 48, 52, 54, 54, 54, 54, 54, 54, 56, 56, 57, 58, 60, 65, 66, 68, 68, 68, 68, 68, 68, 68, 69, 69, 70, 71, 71, 74, 74, 74, 78, 81, 82, 82
metricTTStoreError: 1, 1, 1, 1, 0, 1, 1, 1, 1, 6, 8, 9, 10, 12, 12, 11, 8, 2, 2, 3, 6, 7, 5, 7, 7, 7, 10, 7, 5, 9, 9, 7, 7, 9, 11, 11, 14, 14, 16, 19, 19, 19, 24, 24, 27, 28, 29, 26, 27, 27, 23, 23, 17, 17, 14, 11, 8, 10, 11, 10, 11, 10, 15, 16, 14, 13, 13, 14, 14, 13, 17, 20, 18, 18, 19, 18, 15, 13, 11, 10, 16, 16, 16, 19, 17, 16, 16, 14, 14, 15, 14, 11, 11, 12, 14, 15, 21, 22, 22, 16
********************************************************************* 
metricRunTimeDP: 10, 23, 10, 17, 11, 11, 16, 10, 10, 10, 10, 10, 10, 8, 13, 11, 11, 8, 8, 11, 10, 10, 10, 11, 10, 16, 10, 24, 10, 10, 10, 8, 13, 10, 10, 10, 10, 8, 10, 12, 22, 11, 10, 11, 8, 10, 10, 10, 10, 16, 10, 10, 10, 10, 10, 10, 10, 11, 10, 10, 10, 11, 10, 10, 10, 10, 16, 10, 11, 10, 10, 10, 10, 10, 23, 10, 10, 10, 17, 8, 10, 16, 34, 18, 10, 26, 10, 10, 11, 22, 16, 10, 10, 17, 24, 11, 23, 10, 10, 10
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1
metricDPError: 1, 5, 4, 4, 6, 5, 7, 8, 7, 5, 15, 13, 11, 12, 11, 13, 12, 15, 12, 8, 8, 7, 12, 12, 15, 15, 21, 22, 22, 22, 25, 26, 24, 30, 24, 23, 21, 21, 25, 26, 25, 29, 29, 29, 36, 40, 40, 43, 46, 45, 45, 41, 40, 42, 45, 45, 40, 40, 50, 52, 52, 52, 58, 59, 60, 62, 58, 57, 57, 55, 53, 56, 58, 59, 62, 65, 68, 69, 77, 78, 81, 84, 90, 91, 92, 90, 90, 87, 86, 91, 90, 90, 90, 93, 93, 88, 91, 90, 89, 86
metricDPStoreError: 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8, 8, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 12, 12, 12, 13, 18, 19, 19, 19, 24, 24, 25, 30, 30, 30, 30, 30, 30, 30, 30, 32, 33, 34, 35, 35, 35, 35, 38, 38, 40, 40, 40, 40, 40, 40, 40, 40, 48, 50, 50, 50, 55, 55, 55, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 66, 69, 74, 78, 83, 83, 85, 86, 86, 86, 86, 86, 86, 86, 86, 89, 90, 90, 91, 91, 91, 91
metricTTStoreError: 0, 6, 5, 5, 7, 6, 8, 9, 8, 6, 9, 9, 6, 6, 5, 9, 8, 7, 4, 4, 4, 4, 8, 8, 11, 12, 11, 13, 13, 17, 15, 14, 15, 14, 18, 19, 15, 11, 9, 6, 9, 9, 6, 7, 9, 15, 15, 16, 16, 19, 17, 19, 20, 22, 21, 17, 14, 16, 16, 16, 16, 18, 17, 16, 15, 15, 21, 22, 22, 20, 22, 19, 17, 22, 23, 22, 21, 22, 19, 17, 19, 18, 17, 16, 15, 14, 14, 15, 16, 15, 14, 14, 12, 12, 21, 16, 18, 23, 24, 21
