********************************************************************* 
metricRunTimeDP: 3, 0, 4, 0, 4, 0, 4, 0, 4, 0, 3, 0, 4, 0, 3, 0, 3, 0, 4, 0, 3, 0, 4, 0, 3, 0, 3, 0, 4, 0, 3, 0, 3, 0, 3, 0, 3, 0, 4, 0, 3, 0, 3, 0, 4, 0, 3, 0, 3, 0, 4, 0, 3, 0, 3, 0, 4, 0, 4, 0, 4, 0, 3, 0, 3, 0, 4, 0, 3, 0, 3, 0, 3, 0, 4, 0, 3, 0, 3, 0, 4, 0, 3, 0, 3, 0, 4, 0, 4, 0, 3, 0, 3, 0, 4, 0, 3, 0, 4, 0
metricRunTimeDPSort: 5, 6, 11, 13, 10, 12, 18, 25, 12, 13, 18, 22, 21, 20, 27, 37, 12, 13, 20, 22, 19, 20, 27, 32, 20, 20, 26, 29, 26, 27, 35, 60, 12, 13, 20, 23, 20, 22, 27, 32, 21, 21, 28, 29, 28, 30, 36, 48, 20, 19, 27, 29, 27, 27, 36, 42, 29, 30, 35, 39, 36, 38, 45, 95, 12, 14, 18, 23, 19, 20, 28, 33, 19, 20, 27, 28, 26, 27, 33, 48, 18, 20, 24, 29, 26, 27, 33, 38, 27, 27, 34, 36, 34, 35, 43, 68, 20, 19, 27, 29
metricRunTimePointQuery: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 2, 4, 4, 4, 4, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 6, 0, 6, 6, 6, 6, 6, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 6, 7, 7, 8, 7, 8, 8, 8, 7, 8, 8, 9, 8, 9, 9, 9, 6, 9, 9, 9, 9
metricRunTimeRangeQuery: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricDPErrorP: 7.275, 5.85, 8.375, 8.75, 12.3, 9.15, 11.85, 11.975, 13.875, 14.35, 15.9, 15.325, 17, 19.125, 20.825, 10.575, 13.025, 13.525, 16.425, 15.525, 16.775, 16.95, 20.775, 13.025, 16.525, 16.575, 20.45, 17.475, 20.775, 17.425, 21.3, 11.475, 12.2, 13.325, 13.85, 14.225, 12.2, 15.85, 16.5, 16.85, 16.9, 18.8, 20, 19.3, 19.775, 20.5, 21, 18.4, 19.825, 20.125, 21, 21.025, 22.925, 22.3, 24, 20.75, 20.8, 22.475, 22.05, 23, 23.675, 24.1, 25.425, 14.875, 16.325, 16.85, 18.6, 18.15, 20.075, 19.15, 20.75, 17.75, 18.95, 21.6, 23.325, 19, 22.975, 21.25, 25.8, 16.925, 17.125, 19.2, 23.425, 21.425, 23.125, 23.075, 27.275, 20.05, 23.425, 22.6, 23.425, 21.7, 23.05, 22.5, 25.6, 19.375, 22.1, 21.325, 21.225, 23.075
metricDPStoreErrorP: 7.225, 5.35, 8.575, 13.85, 15, 14.9, 15.525, 20.625, 14.5, 15.575, 16.175, 16.7, 15.375, 17, 18.975, 38.275, 11.8, 14.15, 16.8, 18.6, 13.45, 16.275, 18.975, 26.05, 16.725, 18.375, 20.5, 22.025, 21.35, 21.15, 22.125, 79.325, 11.475, 14.5, 13.425, 16.2, 15.925, 16.375, 17.075, 24.525, 13.975, 14.625, 15.825, 17.925, 16.025, 17.55, 18.65, 45.375, 15.425, 18.775, 19.05, 22.875, 19.225, 19.85, 21.3, 29.7, 17.4, 21.125, 22.925, 25.4, 22.2, 23.925, 22.25, 157.475, 12.65, 16.125, 17.525, 21.725, 19.375, 21.3, 19.85, 34.875, 16.8, 22.15, 27.725, 24.3, 22.825, 24.45, 25.85, 53.95, 16.2, 22.125, 25.4, 25, 23.15, 25.1, 27.175, 34.325, 24.85, 24.575, 25.275, 28.775, 26.2, 29.25, 31.275, 92.5, 20.4, 23.375, 22.8, 28.075
metricTTStoreErrorP: 2.5, 5, 5.3, 10, 6.7, 9.2, 7.325, 20, 8.275, 10.775, 9.425, 15.775, 11.225, 13.625, 11.9, 40, 8.825, 11.275, 8.725, 16.275, 9.925, 12.325, 11.1, 26.275, 10.9, 13.3, 10.6, 18.3, 12.325, 14.725, 11.425, 80, 9.375, 11.875, 9.625, 16.875, 11.775, 14.275, 11.875, 26.875, 13.825, 16.325, 15.425, 21.325, 16.75, 19.25, 17.05, 46.875, 14.6, 17.1, 14.6, 22.1, 15.75, 18.2, 16.85, 32.1, 17.75, 20.25, 17.675, 25.25, 17.875, 20.275, 17.025, 160, 12.775, 15.275, 13.075, 20.275, 13.65, 16.05, 12.7, 30.275, 11.35, 13.85, 15.75, 18.85, 13.35, 15.75, 13.45, 50.275, 11.825, 14.325, 13.075, 19.325, 13.975, 16.375, 14.65, 29.325, 14.725, 17.175, 14.9, 22.175, 16.3, 18.6, 15.325, 90.275, 14.45, 16.95, 13.575, 21.95
metricDPErrorR: 76.0195, 16.7317, 49.4073, 49.9439, 109.351, 70.7537, 115.117, 24.7829, 105.532, 86.9902, 115.946, 57.9561, 96.4463, 79.9659, 133.034, 24.8829, 68.6561, 69.5293, 148.066, 73.8366, 103.261, 101.307, 140.212, 44.9878, 126.393, 110.478, 184.178, 100.017, 153.8, 117.644, 173.09, 28.3927, 51.7512, 65.6585, 76.5268, 40.339, 81.3195, 77.3512, 121.28, 30.3561, 39.0512, 36.6122, 68.5463, 39.4878, 43.9585, 32.5463, 57.8537, 33.9366, 47.5683, 59.0683, 87.3049, 55.1585, 90.9073, 60.4537, 104.171, 68.9488, 51.2, 61.6, 104.78, 56.4195, 82.5341, 92.1976, 123.395, 40.239, 45.6098, 63.3756, 121.79, 68.4439, 131.373, 107.485, 124.293, 89.0659, 98.6683, 112.468, 169.659, 87.3463, 142.998, 134.524, 176.017, 77.5659, 86.5244, 144.332, 218.085, 111.707, 168.241, 149.995, 215.073, 101.685, 169.344, 139.556, 183.383, 111.48, 163.002, 150.449, 211.824, 84.8707, 130.876, 132.902, 164.334, 143.822
metricDPStoreErrorR: 110.117, 78.9171, 119.71, 188.373, 183.39, 179.437, 199.294, 294.002, 224.517, 236.949, 224.155, 257.639, 234.317, 251.154, 288.956, 553.92, 169.085, 207.029, 253.59, 280.82, 217.456, 248.485, 275.349, 369.527, 257.244, 278.629, 314.546, 334.646, 299.188, 296.022, 319.74, 1123.79, 168.51, 216.839, 203.78, 246.829, 229.368, 251.824, 269.88, 354.802, 208.473, 229.529, 237.759, 269.58, 241.534, 256.09, 272.666, 647.62, 217.163, 262.339, 265.161, 318.859, 276.671, 275.327, 320.305, 392.756, 244.885, 304.754, 321.761, 372.688, 308.322, 350.241, 326.395, 2231.47, 196.79, 244.173, 270.746, 326.724, 296.59, 309.102, 289.49, 492.059, 243.527, 293.676, 348.924, 336.983, 317.829, 344.966, 342.116, 760.59, 238.982, 333.03, 369.576, 366.713, 350.602, 366.071, 393.66, 495.523, 358.757, 360.765, 372.427, 399.46, 377.662, 399.243, 422.69, 1323.7, 302.79, 340.98, 331.151, 419.663
metricTTStoreErrorR: 35, 69.8976, 72.178, 139.795, 74.6268, 109.524, 84.6598, 279.59, 120.851, 155.749, 113.023, 225.646, 151.832, 186.722, 166.022, 559.18, 111.437, 146.332, 107.815, 216.229, 121.583, 156.476, 138.868, 356.024, 142.105, 176.998, 132.351, 246.895, 149.02, 183.912, 150.979, 1118.36, 122.041, 156.939, 130.563, 226.837, 150.393, 185.29, 153.307, 366.632, 182.176, 217.073, 180.512, 286.971, 221.81, 256.707, 230.08, 646.222, 187.363, 222.261, 187.42, 292.159, 211.237, 246.132, 236.371, 431.954, 254.563, 289.461, 232.612, 359.359, 241.571, 276.439, 213.417, 2236.72, 165.188, 200.085, 157.732, 269.983, 170.424, 205.295, 168.298, 409.778, 150.317, 185.215, 181.566, 255.112, 177.595, 212.478, 167.75, 689.368, 157.752, 192.65, 154.137, 262.548, 185.876, 220.768, 181.206, 402.343, 192.06, 226.955, 191.829, 296.852, 219.684, 254.552, 213.017, 1248.55, 177.441, 212.339, 169.622, 282.237
