********************************************************************* 
metricRunTimeDP: 12, 16, 11, 31, 12, 11, 11, 14, 11, 12, 14, 13, 11, 12, 16, 11, 11, 11, 18, 11, 11, 12, 12, 11, 11, 11, 11, 29, 24, 11, 27, 11, 11, 26, 25, 18, 11, 11, 11, 12, 11, 26, 12, 11, 11, 17, 11, 11, 12, 11, 11, 11, 18, 26, 11, 14, 11, 11, 11, 18, 11, 12, 11, 11, 11, 17, 13, 29, 11, 12, 12, 12, 18, 11, 11, 11, 28, 11, 11, 11, 11, 11, 11, 12, 11, 11, 11, 11, 27, 12, 12, 12, 11, 12, 11, 18, 11, 27, 23, 11
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricRunTimeDPMerge: 5, 7, 9, 11, 13, 15, 12, 16, 17, 14, 16, 17, 15, 18, 16, 19, 19, 24, 25, 26, 24, 28, 27, 27, 30, 31, 29, 32, 33, 35, 38, 35, 41, 42, 42, 45, 43, 43, 45, 47, 50, 48, 48, 51, 50, 53, 56, 55, 57, 54, 59, 58, 58, 64, 61, 63, 67, 63, 62, 68, 67, 70, 73, 73, 72, 75, 79, 78, 78, 76, 78, 81, 77, 84, 85, 85, 81, 85, 82, 87, 91, 92, 90, 94, 95, 92, 96, 99, 102, 102, 103, 100, 98, 99, 106, 101, 110, 109, 111, 108
metricDPError: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricDPStoreError: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricTTStoreError: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
********************************************************************* 
metricRunTimeDP: 12, 11, 11, 11, 12, 11, 25, 25, 11, 13, 11, 11, 11, 17, 11, 11, 27, 11, 12, 11, 11, 12, 12, 11, 11, 11, 11, 11, 11, 11, 13, 18, 11, 11, 11, 18, 11, 11, 11, 25, 11, 11, 12, 18, 24, 11, 11, 16, 12, 11, 11, 11, 11, 11, 24, 25, 18, 27, 11, 25, 26, 12, 11, 11, 11, 12, 11, 22, 11, 27, 12, 14, 24, 10, 11, 11, 27, 11, 11, 26, 24, 11, 17, 12, 11, 11, 11, 12, 11, 12, 11, 12, 18, 11, 26, 18, 11, 11, 11, 10
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricRunTimeDPMerge: 4, 8, 9, 11, 12, 15, 13, 14, 15, 15, 17, 16, 19, 17, 18, 21, 21, 22, 25, 24, 23, 32, 30, 27, 32, 32, 36, 32, 34, 36, 38, 36, 39, 43, 42, 41, 44, 45, 47, 45, 47, 50, 49, 50, 52, 54, 56, 58, 55, 59, 60, 59, 61, 63, 62, 61, 66, 65, 63, 67, 68, 72, 73, 71, 74, 77, 80, 72, 76, 77, 86, 84, 81, 81, 87, 85, 84, 87, 87, 91, 89, 94, 97, 94, 95, 92, 97, 98, 101, 101, 102, 101, 103, 104, 107, 104, 109, 107, 109, 108
metricDPError: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricDPStoreError: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricTTStoreError: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
********************************************************************* 
metricRunTimeDP: 18, 11, 21, 11, 12, 17, 12, 11, 14, 12, 11, 30, 11, 17, 18, 11, 13, 11, 12, 11, 11, 26, 11, 27, 11, 11, 11, 13, 11, 14, 11, 11, 11, 11, 11, 14, 11, 11, 11, 14, 12, 11, 12, 11, 12, 11, 11, 11, 25, 11, 11, 12, 18, 11, 11, 11, 11, 11, 11, 11, 11, 24, 26, 11, 11, 11, 11, 11, 13, 11, 11, 19, 13, 10, 11, 11, 13, 11, 11, 11, 18, 11, 11, 21, 11, 11, 11, 11, 13, 12, 11, 20, 11, 11, 11, 11, 11, 11, 23, 26
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
metricRunTimeDPMerge: 5, 7, 9, 11, 13, 15, 12, 14, 16, 14, 16, 15, 16, 17, 22, 19, 21, 22, 26, 24, 24, 28, 27, 26, 33, 31, 34, 32, 33, 35, 38, 35, 39, 42, 42, 43, 42, 44, 46, 45, 47, 48, 51, 53, 51, 54, 55, 58, 58, 54, 56, 61, 61, 65, 62, 64, 68, 63, 64, 67, 70, 70, 71, 70, 72, 76, 80, 79, 79, 77, 79, 81, 80, 84, 80, 84, 83, 82, 84, 80, 87, 95, 93, 91, 92, 94, 96, 99, 102, 97, 104, 101, 104, 101, 104, 105, 105, 114, 110, 109
