********************************************************************* 
metricDPError: 1, 2, 3, 2, 1, 4, 5, 4, 3, 3, 2, 3, 2, 4, 4, 3, 3, 5, 9, 5, 4, 4, 4, 5, 4, 7, 8, 6, 7, 6, 6, 5, 6, 8, 7, 13, 11, 14, 16, 8, 7, 12, 15, 12, 12, 12, 12, 8, 8, 8, 9, 10, 10, 15, 15, 8, 7, 9, 9, 12, 11, 16, 16, 5, 5, 4, 6, 9, 8, 11, 17, 5, 6, 10, 10, 9, 7, 9, 6, 7, 6, 10, 10, 10, 7, 8, 6, 7, 7, 6, 7, 5, 4, 7, 7, 6, 7, 7, 6, 8
metricDPStoreError: 0, 0, 1, 1, 1, 1, 1, 4, 5, 4, 4, 4, 4, 4, 4, 2, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 8, 9, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8
metricTTStoreError: 1, 2, 2, 1, 2, 3, 4, 2, 2, 5, 6, 3, 4, 6, 6, 3, 0, 6, 4, 6, 7, 7, 7, 8, 5, 8, 7, 7, 6, 9, 11, 8, 9, 11, 12, 18, 16, 19, 21, 13, 12, 14, 16, 17, 17, 17, 17, 15, 15, 15, 16, 17, 17, 22, 22, 15, 14, 16, 16, 19, 18, 23, 23, 12, 12, 11, 12, 16, 15, 18, 24, 12, 13, 17, 17, 16, 14, 16, 13, 14, 11, 17, 17, 17, 14, 15, 13, 13, 13, 14, 11, 13, 12, 15, 15, 14, 13, 15, 14, 16
********************************************************************* 
metricRunTimeDP: 14, 29, 14, 15, 14, 27, 14, 31, 16, 17, 15, 23, 33, 17, 16, 19, 17, 36, 17, 18, 18, 18, 18, 33, 18, 19, 34, 18, 20, 20, 28, 38, 18, 18, 21, 21, 35, 21, 20, 23, 38, 22, 26, 21, 26, 20, 22, 25, 21, 24, 23, 35, 22, 20, 20, 27, 37, 40, 39, 32, 38, 27, 24, 48, 19, 37, 21, 21, 20, 39, 18, 22, 23, 35, 23, 23, 55, 25, 19, 43, 23, 38, 39, 37, 22, 27, 27, 22, 19, 38, 20, 20, 29, 23, 22, 29, 20, 20, 20, 29
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 1, 3, 1, 3, 1, 3, 1, 4, 1, 4, 1, 4, 1, 4, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 6, 1, 6, 2, 6, 2, 7, 2, 7, 2, 7, 2, 8, 2, 8, 2, 8, 2, 8, 2, 9, 2, 11, 3, 10, 3, 10, 3, 10, 3, 10, 3, 11, 3, 11, 3, 11, 3, 12, 3, 12, 3, 12, 3, 12, 3, 13, 3, 13
metricRunTimeDPMerge: 0, 1, 9, 3, 10, 14, 22, 8, 19, 18, 27, 23, 33, 38, 43, 9, 27, 31, 40, 32, 47, 50, 56, 43, 52, 55, 63, 61, 64, 67, 78, 20, 49, 49, 60, 57, 63, 65, 80, 63, 73, 77, 81, 85, 87, 91, 99, 73, 82, 87, 118, 94, 99, 109, 109, 101, 105, 107, 117, 118, 127, 130, 130, 37, 83, 84, 90, 88, 98, 123, 108, 94, 109, 111, 118, 109, 124, 125, 136, 107, 119, 123, 133, 126, 142, 142, 151, 135, 150, 148, 182, 154, 165, 168, 206, 136, 151, 150, 157, 150
metricDPError: 1, 2, 2, 4, 5, 5, 7, 5, 5, 7, 9, 10, 9, 7, 7, 4, 4, 4, 3, 8, 9, 10, 11, 8, 6, 14, 14, 14, 16, 21, 19, 4, 4, 9, 7, 5, 7, 6, 5, 5, 4, 6, 5, 9, 8, 9, 9, 4, 5, 3, 3, 6, 6, 8, 7, 5, 5, 10, 10, 7, 9, 11, 11, 3, 8, 5, 6, 4, 4, 6, 9, 4, 3, 4, 2, 1, 0, 4, 3, 4, 4, 6, 9, 4, 6, 3, 4, 4, 6, 6, 7, 7, 10, 11, 11, 3, 6, 4, 5, 4
metricDPStoreError: 0, 0, 0, 1, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 5, 5, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 9, 9, 6, 6, 9, 10, 7, 7, 7, 7, 7, 7, 7, 9, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 9, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 7, 7, 7
metricTTStoreError: 1, 2, 2, 3, 3, 5, 5, 7, 7, 9, 11, 12, 11, 9, 9, 6, 6, 6, 5, 10, 11, 12, 13, 10, 8, 16, 16, 14, 14, 18, 16, 8, 8, 13, 10, 7, 7, 8, 9, 9, 8, 10, 9, 13, 12, 13, 13, 8, 9, 7, 7, 8, 8, 10, 8, 8, 8, 7, 7, 7, 11, 10, 9, 6, 13, 10, 11, 11, 11, 11, 12, 11, 10, 11, 9, 8, 7, 9, 8, 9, 9, 11, 8, 7, 5, 6, 7, 11, 13, 13, 14, 12, 15, 16, 16, 8, 8, 9, 8, 7
********************************************************************* 
metricRunTimeDP: 14, 14, 17, 15, 20, 15, 15, 16, 26, 22, 15, 20, 16, 31, 31, 19, 16, 24, 17, 19, 17, 18, 18, 35, 18, 19, 19, 20, 31, 20, 30, 25, 20, 21, 21, 33, 27, 22, 21, 35, 22, 36, 22, 23, 32, 24, 22, 37, 24, 24, 17, 20, 25, 29, 20, 43, 20, 22, 19, 27, 23, 39, 35, 40, 20, 35, 37, 25, 24, 21, 21, 27, 24, 38, 21, 21, 22, 18, 27, 37, 27, 25, 19, 36, 19, 20, 25, 21, 44, 20, 24, 36, 34, 27, 39, 27, 41, 20, 23, 39
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2, 0, 2, 0, 3, 1, 3, 1, 3, 1, 3, 1, 3, 1, 4, 1, 4, 1, 4, 1, 4, 1, 4, 1, 5, 1, 5, 1, 5, 1, 6, 1, 6, 2, 7, 2, 7, 2, 8, 2, 8, 2, 8, 2, 9, 2, 8, 2, 9, 3, 9, 2, 10, 3, 10, 3, 10, 2, 10, 3, 11, 3, 11, 3, 11, 3, 12, 3, 11, 3, 12, 3, 13, 3, 13, 3, 13
metricRunTimeDPMerge: 0, 2, 8, 3, 12, 13, 21, 7, 16, 23, 29, 25, 32, 39, 45, 9, 29, 30, 40, 36, 48, 48, 53, 42, 53, 56, 65, 62, 66, 67, 75, 24, 52, 52, 74, 56, 63, 66, 72, 62, 71, 72, 79, 77, 85, 88, 96, 75, 84, 89, 97, 92, 101, 106, 110, 96, 109, 111, 118, 113, 127, 128, 130, 40, 77, 85, 95, 89, 97, 103, 110, 98, 108, 112, 116, 111, 116, 125, 134, 106, 122, 151, 133, 126, 137, 137, 148, 135, 170, 142, 158, 153, 162, 192, 177, 134, 153, 151, 161, 158
metricDPError: 2, 4, 6, 3, 3, 5, 4, 3, 2, 3, 3, 4, 3, 4, 4, 5, 5, 5, 5, 5, 4, 4, 8, 5, 5, 4, 4, 9, 7, 6, 6, 2, 3, 3, 6, 4, 5, 8, 10, 7, 7, 8, 10, 12, 10, 12, 12, 10, 7, 12, 13, 14, 15, 16, 15, 15, 17, 17, 21, 21, 21, 21, 21, 7, 9, 7, 6, 9, 11, 13, 18, 10, 10, 11, 10, 10, 9, 10, 9, 8, 9, 9, 7, 11, 11, 11, 10, 7, 6, 9, 9, 8, 10, 8, 11, 9, 10, 15, 16, 12
metricDPStoreError: 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 5, 4, 4, 4, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 8, 8, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 11, 11, 9, 10, 9, 9, 8, 8, 8, 8, 8
metricTTStoreError: 1, 2, 3, 3, 3, 5, 4, 3, 2, 3, 3, 4, 3, 4, 4, 2, 1, 3, 2, 3, 2, 2, 2, 4, 4, 5, 5, 6, 6, 7, 7, 7, 6, 7, 8, 11, 12, 13, 17, 8, 8, 7, 9, 11, 11, 11, 10, 18, 15, 18, 16, 22, 23, 24, 23, 23, 25, 25, 29, 23, 23, 25, 25, 15, 17, 15, 11, 17, 19, 21, 20, 18, 18, 19, 18, 18, 17, 18, 17, 16, 15, 17, 16, 19, 19, 19, 18, 15, 14, 16, 14, 13, 14, 13, 12, 17, 18, 23, 24, 20
********************************************************************* 
metricRunTimeDP: 29, 20, 29, 20, 14, 15, 15, 16, 15, 16, 15, 17, 16, 16, 16, 19, 17, 17, 34, 19, 17, 18, 18, 19, 19, 19, 19, 20, 33, 20, 25, 25, 20, 31, 21, 22, 21, 22, 24, 22, 33, 39, 25, 36, 23, 39, 23, 25, 24, 22, 26, 25, 29, 40, 26, 25, 31, 20, 22, 39, 22, 23, 25, 33, 21, 21, 29, 19, 23, 24, 42, 27, 32, 24, 33, 22, 24, 26, 45, 30, 23, 24, 22, 37, 26, 38, 43, 30, 30, 19, 36, 20, 23, 20, 35, 44, 20, 22, 35, 30
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2, 0, 3, 1, 3, 1, 3, 1, 3, 1, 4, 1, 4, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 6, 1, 5, 2, 7, 2, 7, 2, 7, 2, 7, 2, 8, 2, 8, 2, 8, 2, 9, 2, 9, 2, 9, 2, 9, 2, 10, 3, 11, 3, 10, 3, 11, 3, 11, 2, 11, 3, 12, 3, 13, 3, 12, 3, 12, 3, 13, 3, 13
metricRunTimeDPMerge: 0, 1, 11, 3, 16, 15, 23, 5, 17, 18, 28, 26, 43, 35, 45, 12, 27, 35, 37, 36, 46, 47, 58, 50, 56, 56, 60, 59, 61, 67, 74, 17, 49, 49, 59, 53, 68, 66, 77, 60, 72, 80, 84, 81, 86, 87, 102, 75, 87, 88, 98, 92, 102, 106, 134, 100, 114, 114, 119, 116, 129, 132, 132, 36, 85, 86, 92, 86, 125, 103, 111, 95, 117, 105, 122, 113, 123, 126, 130, 111, 118, 122, 132, 125, 139, 138, 148, 133, 150, 144, 152, 153, 162, 171, 178, 135, 152, 154, 158, 153
metricDPError: 1, 2, 3, 1, 4, 2, 3, 2, 2, 4, 2, 4, 4, 6, 6, 3, 3, 4, 7, 6, 7, 5, 7, 4, 7, 8, 8, 5, 5, 8, 8, 5, 6, 8, 7, 5, 8, 8, 11, 8, 6, 10, 10, 10, 7, 5, 5, 7, 4, 6, 5, 5, 4, 8, 8, 9, 9, 9, 7, 14, 16, 15, 16, 7, 8, 8, 10, 9, 9, 8, 6, 7, 7, 7, 8, 10, 10, 11, 10, 12, 11, 14, 15, 16, 16, 18, 20, 15, 12, 17, 16, 18, 14, 20, 18, 9, 9, 9, 9, 6
metricDPStoreError: 1, 2, 3, 1, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 4, 4, 6, 6, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5
metricTTStoreError: 0, 0, 0, 0, 0, 1, 1, 6, 4, 8, 6, 8, 8, 10, 10, 7, 7, 8, 11, 10, 9, 9, 11, 8, 11, 10, 8, 9, 9, 12, 12, 9, 8, 12, 11, 9, 12, 12, 15, 12, 10, 14, 14, 14, 11, 9, 9, 11, 8, 10, 9, 9, 8, 12, 12, 13, 13, 13, 12, 18, 20, 19, 20, 10, 9, 13, 15, 14, 10, 13, 11, 12, 12, 12, 13, 15, 15, 16, 15, 17, 16, 19, 20, 21, 21, 23, 25, 20, 17, 22, 21, 23, 19, 25, 23, 14, 14, 14, 14, 11
