********************************************************************* 
metricRunTimeDP: 11, 11, 27, 26, 12, 11, 17, 11, 11, 11, 12, 13, 12, 17, 11, 12, 11, 11, 9, 12, 11, 13, 12, 11, 28, 17, 11, 11, 11, 11, 11, 12, 12, 12, 12, 12, 11, 12, 11, 19, 12, 11, 12, 9, 11, 24, 12, 11, 12, 11, 12, 11, 34, 11, 12, 11, 12, 11, 12, 9, 9, 11, 27, 11, 9, 20, 10, 12, 24, 12, 11, 9, 24, 11, 11, 12, 12, 12, 18, 25, 12, 12, 12, 22, 11, 26, 12, 11, 26, 25, 27, 12, 12, 11, 11, 13, 11, 12, 11, 12
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5
metricRunTimeDPMerge: 5, 7, 11, 13, 12, 14, 11, 14, 14, 17, 15, 16, 18, 17, 18, 20, 18, 22, 22, 26, 23, 28, 29, 31, 32, 31, 33, 35, 34, 35, 35, 41, 40, 41, 46, 47, 43, 46, 45, 47, 50, 51, 58, 49, 51, 52, 52, 52, 57, 60, 55, 58, 56, 62, 61, 59, 61, 62, 60, 63, 62, 68, 66, 67, 66, 64, 73, 75, 74, 74, 77, 75, 72, 73, 73, 80, 80, 79, 81, 83, 84, 82, 84, 88, 87, 87, 93, 92, 89, 92, 88, 93, 97, 97, 99, 100, 96, 102, 101, 110
metricDPError: 3, 6, 7, 8, 13, 12, 10, 13, 12, 13, 14, 15, 14, 17, 20, 18, 16, 18, 21, 22, 21, 21, 22, 26, 31, 34, 31, 34, 37, 34, 33, 39, 43, 43, 41, 40, 42, 46, 48, 50, 57, 63, 63, 68, 67, 68, 68, 68, 65, 64, 65, 66, 65, 69, 75, 74, 74, 78, 84, 81, 83, 85, 84, 81, 85, 84, 89, 89, 91, 92, 92, 91, 94, 94, 94, 91, 90, 97, 98, 101, 98, 97, 100, 104, 106, 107, 109, 110, 109, 109, 109, 109, 113, 115, 115, 118, 117, 116, 115, 116
metricDPStoreError: 2, 4, 6, 8, 14, 14, 14, 16, 16, 17, 19, 19, 21, 24, 24, 24, 24, 26, 27, 28, 28, 28, 29, 32, 36, 36, 36, 38, 39, 39, 39, 41, 42, 44, 45, 45, 45, 45, 49, 51, 57, 61, 63, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 68, 68, 68, 68, 69, 69, 72, 74, 74, 74, 74, 74, 74, 75, 75, 75, 77, 77, 77, 77, 78, 78, 78, 80, 81, 81, 83, 83, 83, 83, 84, 85, 87, 88, 88, 88, 88, 88, 88, 88, 89, 92, 92, 92, 92, 92
metricTTStoreError: 1, 2, 1, 0, 1, 2, 4, 3, 4, 4, 7, 6, 7, 7, 4, 6, 8, 8, 8, 10, 9, 9, 7, 8, 9, 16, 15, 12, 10, 13, 12, 16, 15, 17, 18, 17, 19, 21, 17, 15, 16, 18, 16, 18, 17, 22, 22, 24, 17, 18, 21, 20, 23, 23, 21, 24, 26, 30, 33, 32, 31, 31, 30, 29, 31, 32, 27, 24, 28, 27, 27, 28, 31, 29, 28, 31, 30, 27, 29, 26, 33, 34, 39, 41, 42, 42, 42, 42, 43, 47, 41, 41, 43, 45, 46, 46, 47, 50, 49, 46
********************************************************************* 
metricRunTimeDP: 12, 11, 11, 16, 23, 23, 12, 12, 11, 19, 27, 17, 27, 19, 11, 11, 11, 12, 11, 30, 12, 12, 11, 12, 12, 11, 11, 12, 12, 26, 24, 16, 11, 11, 26, 17, 12, 11, 11, 11, 12, 11, 17, 12, 22, 11, 12, 14, 11, 9, 11, 11, 11, 11, 28, 15, 12, 12, 11, 12, 25, 19, 27, 12, 12, 25, 11, 12, 11, 26, 12, 11, 12, 11, 12, 23, 12, 24, 22, 12, 25, 12, 11, 11, 13, 28, 12, 17, 11, 24, 11, 12, 11, 11, 25, 11, 12, 32, 11, 11
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5
metricRunTimeDPMerge: 6, 7, 11, 12, 14, 14, 11, 13, 15, 13, 15, 14, 17, 17, 16, 22, 22, 24, 24, 23, 24, 25, 28, 26, 32, 31, 33, 33, 33, 37, 36, 37, 42, 40, 49, 39, 44, 46, 48, 45, 44, 47, 47, 51, 55, 51, 52, 55, 54, 59, 58, 53, 57, 59, 59, 61, 62, 62, 65, 62, 66, 60, 66, 71, 69, 73, 78, 76, 74, 74, 68, 76, 76, 77, 79, 78, 81, 80, 83, 84, 82, 83, 85, 87, 89, 90, 88, 91, 89, 94, 93, 91, 98, 96, 94, 95, 107, 107, 109, 106
metricDPError: 1, 2, 5, 10, 14, 15, 13, 15, 13, 22, 23, 23, 25, 21, 21, 22, 22, 25, 38, 37, 37, 36, 35, 35, 35, 34, 36, 39, 39, 39, 38, 36, 32, 36, 36, 35, 35, 36, 40, 38, 43, 42, 46, 45, 43, 49, 50, 51, 49, 49, 48, 48, 50, 52, 57, 57, 58, 60, 64, 64, 62, 64, 62, 60, 62, 71, 71, 72, 68, 68, 66, 66, 60, 66, 66, 65, 63, 63, 62, 61, 67, 70, 71, 73, 77, 81, 85, 84, 84, 85, 88, 92, 92, 92, 94, 97, 96, 98, 100, 102
metricDPStoreError: 0, 0, 1, 2, 9, 9, 9, 9, 9, 11, 11, 11, 11, 11, 11, 11, 12, 14, 17, 17, 17, 18, 19, 19, 19, 19, 19, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 21, 21, 22, 22, 22, 22, 22, 23, 23, 23, 23, 23, 23, 23, 23, 23, 25, 27, 27, 29, 29, 30, 30, 30, 30, 30, 30, 31, 34, 35, 35, 35, 35, 35, 37, 37, 40, 40, 40, 40, 40, 40, 40, 40, 42, 43, 45, 45, 45, 45, 45, 45, 45, 45, 46, 46, 46, 48, 50, 50, 53, 54, 56
metricTTStoreError: 1, 2, 4, 8, 5, 8, 8, 8, 10, 15, 18, 20, 18, 14, 14, 15, 14, 11, 21, 22, 22, 20, 18, 20, 18, 19, 21, 21, 25, 25, 24, 24, 20, 20, 20, 19, 17, 17, 21, 24, 23, 22, 28, 29, 24, 28, 27, 30, 28, 28, 27, 27, 29, 29, 32, 30, 31, 33, 36, 36, 34, 36, 34, 32, 31, 37, 36, 37, 33, 33, 35, 35, 29, 32, 30, 29, 29, 29, 28, 27, 33, 34, 34, 34, 38, 42, 42, 43, 45, 46, 43, 46, 46, 46, 46, 47, 48, 47, 46, 46
********************************************************************* 
metricRunTimeDP: 14, 11, 9, 9, 9, 12, 26, 12, 25, 12, 19, 12, 11, 25, 11, 12, 32, 14, 11, 11, 12, 12, 11, 26, 12, 11, 11, 12, 11, 11, 12, 33, 12, 26, 11, 12, 11, 11, 11, 32, 25, 11, 18, 12, 23, 12, 11, 11, 19, 11, 12, 11, 13, 11, 26, 11, 11, 11, 12, 15, 12, 11, 33, 30, 11, 12, 11, 12, 12, 12, 12, 16, 10, 11, 11, 23, 26, 26, 11, 11, 12, 12, 27, 29, 27, 27, 25, 12, 11, 24, 12, 27, 12, 13, 20, 11, 11, 11, 11, 11
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 5, 5
metricRunTimeDPMerge: 5, 5, 7, 14, 15, 9, 13, 12, 15, 15, 16, 13, 14, 15, 17, 20, 21, 22, 24, 27, 26, 28, 27, 28, 31, 31, 33, 32, 35, 36, 36, 36, 39, 42, 42, 45, 46, 44, 46, 52, 44, 49, 47, 45, 48, 53, 52, 55, 55, 56, 59, 54, 52, 60, 54, 59, 60, 61, 62, 62, 62, 62, 67, 67, 64, 69, 70, 73, 69, 71, 77, 72, 73, 78, 75, 78, 84, 76, 82, 83, 85, 83, 85, 88, 90, 85, 86, 91, 92, 91, 92, 94, 87, 99, 97, 96, 103, 106, 103, 103
metricDPError: 2, 3, 4, 4, 5, 4, 5, 5, 10, 8, 9, 10, 12, 13, 14, 16, 20, 20, 17, 24, 28, 30, 33, 32, 32, 33, 28, 28, 29, 26, 31, 32, 36, 38, 34, 32, 36, 37, 35, 33, 34, 39, 42, 42, 46, 45, 44, 52, 50, 52, 56, 55, 57, 56, 56, 58, 59, 61, 63, 61, 60, 61, 64, 67, 67, 68, 67, 66, 67, 65, 69, 63, 64, 68, 68, 68, 71, 69, 70, 70, 77, 75, 75, 77, 78, 76, 76, 77, 75, 75, 75, 73, 74, 83, 85, 79, 80, 78, 77, 81
metricDPStoreError: 0, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 5, 11, 11, 12, 12, 12, 13, 13, 13, 13, 15, 15, 18, 21, 22, 22, 22, 23, 27, 29, 29, 29, 29, 29, 29, 31, 31, 31, 32, 32, 32, 34, 39, 39, 39, 40, 42, 42, 42, 44, 44, 45, 45, 45, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 55, 55, 55, 58, 58, 58, 58, 63, 63, 65, 65, 66, 66, 66, 66, 66, 66, 66, 66, 67, 68, 68, 68, 68, 68, 68, 68
metricTTStoreError: 2, 2, 2, 6, 4, 5, 6, 8, 13, 11, 12, 13, 15, 16, 15, 17, 21, 17, 14, 15, 19, 20, 25, 24, 25, 24, 21, 21, 18, 15, 15, 17, 20, 22, 22, 19, 21, 20, 22, 24, 25, 24, 25, 25, 25, 26, 24, 24, 20, 20, 19, 20, 22, 18, 16, 18, 19, 19, 21, 20, 19, 20, 19, 19, 21, 22, 25, 24, 25, 23, 23, 19, 20, 17, 17, 17, 17, 19, 18, 18, 18, 20, 14, 14, 14, 16, 16, 19, 19, 19, 19, 19, 19, 23, 21, 15, 22, 24, 27, 33
********************************************************************* 
metricRunTimeDP: 17, 11, 12, 12, 18, 13, 11, 17, 11, 27, 26, 11, 11, 17, 11, 11, 11, 11, 11, 21, 12, 26, 12, 11, 11, 11, 12, 12, 23, 11, 26, 11, 20, 14, 12, 24, 19, 12, 11, 12, 12, 33, 11, 12, 11, 12, 12, 11, 29, 11, 11, 25, 26, 19, 11, 30, 12, 25, 26, 31, 12, 11, 12, 12, 18, 12, 12, 11, 11, 11, 11, 11, 11, 15, 11, 18, 18, 22, 12, 11, 9, 25, 27, 11, 25, 24, 10, 11, 10, 24, 26, 12, 12, 29, 11, 12, 11, 11, 12, 11
metricRunTimeDPSort: 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 5, 5
metricRunTimeDPMerge: 6, 7, 6, 14, 12, 16, 11, 19, 13, 17, 13, 16, 17, 21, 17, 20, 19, 23, 22, 21, 25, 26, 28, 31, 32, 30, 29, 30, 31, 37, 35, 36, 42, 40, 45, 43, 43, 49, 49, 49, 50, 48, 49, 50, 47, 56, 50, 49, 48, 55, 52, 56, 55, 58, 57, 58, 59, 59, 61, 64, 64, 62, 64, 66, 68, 70, 72, 75, 71, 76, 71, 75, 75, 72, 77, 76, 76, 75, 84, 83, 82, 84, 84, 84, 83, 82, 86, 91, 92, 93, 96, 101, 100, 99, 103, 103, 104, 107, 103, 107
metricDPError: 4, 5, 5, 14, 16, 12, 9, 10, 11, 10, 14, 17, 15, 17, 14, 18, 16, 16, 18, 16, 16, 16, 18, 18, 19, 21, 18, 20, 18, 19, 18, 18, 18, 17, 15, 17, 23, 27, 29, 29, 25, 26, 26, 28, 31, 33, 35, 36, 33, 33, 32, 34, 36, 37, 42, 35, 34, 35, 35, 36, 41, 41, 40, 39, 38, 38, 41, 40, 41, 42, 40, 43, 41, 44, 46, 42, 39, 43, 48, 47, 50, 49, 47, 50, 53, 53, 53, 59, 60, 57, 56, 60, 57, 58, 60, 61, 66, 65, 63, 64
metricDPStoreError: 3, 5, 5, 14, 17, 17, 17, 17, 17, 17, 19, 21, 22, 24, 24, 26, 26, 26, 27, 27, 27, 28, 29, 31, 31, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 32, 36, 39, 40, 40, 40, 42, 42, 43, 46, 46, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 49, 50, 51, 52, 53, 54, 54, 54, 54, 54, 54, 54, 57, 57, 59, 59, 59, 59, 59, 59, 59, 60, 60, 62, 62, 62, 62, 63, 67, 70, 70, 70, 70, 70, 70, 70, 71, 74, 74, 74, 77
metricTTStoreError: 1, 2, 2, 2, 3, 9, 10, 7, 6, 7, 7, 6, 9, 7, 10, 12, 14, 16, 17, 19, 19, 18, 15, 13, 14, 15, 18, 20, 26, 25, 24, 24, 24, 23, 25, 25, 25, 26, 25, 21, 23, 24, 22, 23, 21, 23, 25, 28, 31, 31, 30, 30, 32, 29, 34, 27, 24, 25, 25, 25, 27, 26, 24, 18, 18, 16, 13, 14, 13, 12, 14, 14, 16, 15, 13, 17, 20, 16, 11, 12, 10, 11, 15, 16, 15, 15, 16, 14, 14, 15, 14, 16, 21, 22, 20, 20, 20, 17, 17, 15
********************************************************************* 
metricRunTimeDP: 17, 11, 12, 12, 27, 11, 11, 12, 12, 11, 12, 24, 13, 19, 11, 12, 12, 11, 13, 11, 12, 16, 12, 25, 11, 12, 12, 12, 18, 11, 17, 11, 12, 11, 20, 11, 11, 17, 12, 10, 17, 12, 24, 17, 19, 31, 11, 11, 11, 12, 17, 11, 12, 22, 11, 11, 11, 11, 12, 11, 19, 12, 12, 25, 27, 18, 11, 12, 11, 11, 19, 16, 28, 11, 24, 12, 23, 16, 11, 27, 11, 11, 11, 25, 21, 12, 28, 12, 11, 12, 11, 29, 25, 11, 27, 11, 18, 11, 11, 26
