********************************************************************* 
metricDPError: 25, 29, 26, 54, 111, 94, 96, 94, 150, 153, 189, 202, 202, 220, 294, 271, 309, 337, 338, 394, 375, 446, 514, 510, 503, 482, 511, 490, 496, 571, 564, 551, 542, 546, 554, 562, 579, 554, 571, 536, 615, 604, 561, 590, 585, 611, 601, 607, 599, 607, 603, 606, 610, 615, 636, 670, 716, 712, 739, 687, 690, 690, 718, 694, 682, 732, 747, 775, 821, 849, 914, 947, 1046, 1055, 1102, 1110, 1077, 1117, 1129, 1063, 1036, 1070, 1099, 1108, 1134, 1102, 1125, 1159, 1142, 1121, 1104, 1086, 1115, 1147, 1214, 1207, 1196, 1207, 1224, 1231
metricDPStoreError: 7, 7, 7, 12, 85, 112, 112, 112, 147, 149, 193, 220, 233, 241, 294, 294, 319, 343, 362, 398, 398, 455, 523, 540, 540, 540, 557, 559, 592, 593, 612, 613, 613, 629, 634, 653, 655, 689, 728, 728, 761, 761, 771, 799, 799, 804, 807, 807, 807, 807, 807, 821, 825, 825, 825, 831, 874, 874, 881, 884, 884, 884, 894, 894, 921, 933, 947, 975, 1003, 1030, 1059, 1069, 1097, 1147, 1171, 1208, 1220, 1273, 1273, 1273, 1280, 1311, 1319, 1333, 1374, 1381, 1381, 1401, 1401, 1405, 1405, 1405, 1408, 1420, 1485, 1492, 1492, 1498, 1498, 1506
metricTTStoreError: 18, 32, 33, 46, 26, 26, 26, 30, 3, 8, 18, 30, 31, 21, 0, 23, 10, 6, 24, 4, 23, 9, 9, 30, 37, 58, 46, 69, 96, 22, 48, 62, 71, 83, 80, 91, 76, 135, 157, 192, 146, 157, 210, 209, 214, 193, 206, 200, 208, 200, 204, 215, 215, 226, 197, 209, 252, 250, 274, 287, 278, 316, 336, 328, 337, 269, 274, 250, 292, 299, 297, 334, 291, 278, 271, 312, 321, 312, 308, 304, 248, 241, 220, 225, 240, 279, 256, 242, 299, 312, 321, 363, 391, 431, 433, 419, 414, 409, 438, 429
********************************************************************* 
metricRunTimeDP: 45, 43, 29, 58, 41, 43, 44, 37, 43, 41, 41, 28, 29, 44, 49, 43, 45, 47, 53, 41, 28, 29, 42, 28, 29, 52, 42, 45, 39, 43, 54, 29, 51, 40, 36, 41, 28, 28, 44, 54, 28, 43, 64, 43, 42, 28, 42, 56, 46, 28, 29, 39, 28, 28, 44, 28, 53, 28, 45, 48, 52, 40, 42, 28, 28, 47, 51, 41, 28, 46, 43, 44, 27, 40, 51, 38, 28, 35, 44, 43, 53, 45, 41, 42, 54, 46, 34, 28, 44, 44, 42, 28, 46, 28, 40, 43, 43, 54, 28, 46
metricRunTimeDPSort: 0, 0, 1, 2, 2, 3, 3, 4, 4, 4, 5, 7, 7, 8, 8, 9, 10, 10, 12, 12, 12, 13, 14, 15, 16, 17, 17, 18, 19, 19, 20, 20, 21, 22, 23, 26, 26, 26, 27, 28, 29, 29, 31, 31, 32, 34, 35, 35, 37, 37, 38, 39, 39, 40, 40, 40, 43, 43, 43, 44, 45, 47, 48, 48, 48, 50, 51, 51, 52, 53, 55, 55, 55, 58, 58, 59, 59, 60, 62, 61, 62, 63, 64, 66, 67, 67, 69, 70, 71, 72, 72, 70, 72, 75, 76, 76, 77, 79, 79, 81
metricRunTimeDPMerge: 4, 6, 9, 11, 10, 11, 11, 13, 13, 13, 13, 14, 13, 15, 15, 16, 20, 15, 17, 17, 17, 17, 17, 17, 18, 18, 18, 19, 21, 20, 20, 21, 21, 22, 22, 23, 23, 25, 25, 25, 24, 26, 27, 27, 27, 27, 27, 29, 29, 30, 30, 31, 32, 33, 33, 33, 35, 36, 34, 36, 36, 38, 38, 40, 37, 37, 37, 39, 40, 40, 42, 43, 41, 43, 42, 43, 44, 44, 44, 45, 45, 53, 46, 46, 53, 49, 51, 49, 51, 51, 51, 58, 53, 50, 56, 56, 54, 56, 56, 55
metricDPError: 49, 63, 101, 114, 111, 180, 283, 344, 354, 336, 405, 407, 452, 475, 500, 515, 461, 463, 454, 489, 499, 485, 507, 502, 553, 568, 564, 568, 615, 673, 632, 668, 646, 642, 692, 736, 776, 774, 778, 770, 798, 784, 791, 776, 726, 758, 875, 970, 949, 988, 1014, 1032, 1022, 1046, 1087, 1092, 1115, 1105, 1183, 1254, 1216, 1227, 1254, 1243, 1228, 1276, 1350, 1386, 1441, 1535, 1550, 1549, 1605, 1659, 1632, 1769, 1778, 1856, 1930, 1978, 1990, 2021, 2029, 2116, 2147, 2135, 2212, 2232, 2241, 2328, 2380, 2378, 2413, 2439, 2476, 2467, 2482, 2563, 2548, 2628
metricDPStoreError: 49, 67, 106, 112, 118, 183, 248, 308, 343, 343, 343, 357, 357, 379, 391, 398, 444, 447, 459, 468, 480, 481, 505, 505, 531, 540, 543, 545, 571, 607, 611, 639, 642, 642, 646, 662, 693, 723, 737, 744, 755, 771, 789, 817, 817, 817, 875, 898, 898, 930, 935, 935, 949, 990, 1007, 1007, 1021, 1028, 1113, 1148, 1164, 1175, 1205, 1207, 1218, 1250, 1279, 1328, 1366, 1422, 1438, 1443, 1465, 1504, 1510, 1620, 1642, 1686, 1756, 1805, 1815, 1873, 1889, 1930, 1973, 1973, 2058, 2082, 2105, 2192, 2235, 2269, 2302, 2327, 2369, 2386, 2398, 2452, 2488, 2546
metricTTStoreError: 0, 4, 11, 22, 7, 3, 55, 56, 27, 53, 96, 76, 127, 130, 131, 139, 31, 56, 13, 39, 39, 76, 74, 119, 148, 142, 113, 101, 106, 80, 47, 75, 92, 102, 120, 108, 97, 77, 71, 82, 141, 117, 108, 115, 121, 81, 100, 132, 111, 104, 107, 123, 143, 116, 122, 125, 108, 91, 84, 122, 100, 82, 73, 82, 44, 40, 85, 76, 99, 127, 146, 148, 154, 169, 176, 163, 152, 184, 192, 189, 191, 166, 158, 200, 188, 182, 178, 164, 152, 150, 161, 127, 125, 126, 123, 101, 110, 131, 102, 98
