********************************************************************* 
metricRunTimeDP: 28, 30, 43, 31, 41, 45, 47, 64, 40, 47, 54, 52, 48, 53, 30, 37, 56, 47, 33, 40, 34, 41, 39, 37, 48, 46, 47, 58, 33, 39, 51, 62, 44, 49, 37, 35, 51, 52, 51, 40, 50, 68, 49, 51, 64, 52, 37, 58, 37, 54, 59, 62, 38, 55, 38, 58, 47, 55, 39, 70, 40, 57, 60, 107, 41, 64, 72, 58, 42, 59, 69, 79, 77, 65, 60, 57, 76, 75, 59, 51, 45, 46, 74, 62, 75, 62, 76, 68, 78, 62, 74, 84, 78, 64, 71, 105, 64, 80, 86, 51
metricRunTimeDPSort: 0, 1, 1, 2, 1, 2, 2, 5, 3, 4, 4, 5, 5, 6, 6, 13, 7, 8, 8, 10, 9, 10, 10, 14, 11, 12, 12, 15, 13, 14, 14, 29, 16, 17, 16, 19, 17, 19, 19, 22, 20, 21, 21, 23, 22, 24, 24, 33, 25, 26, 26, 28, 27, 28, 28, 33, 28, 31, 31, 34, 33, 35, 33, 71, 35, 37, 37, 39, 38, 40, 39, 44, 41, 42, 42, 44, 42, 44, 44, 54, 46, 47, 46, 47, 47, 48, 48, 54, 51, 50, 51, 54, 53, 54, 53, 73, 55, 58, 57, 59
metricRunTimeDPMerge: 0, 1, 8, 2, 12, 12, 20, 4, 19, 14, 29, 15, 27, 25, 42, 5, 20, 17, 25, 24, 34, 30, 47, 22, 43, 32, 53, 33, 45, 49, 59, 7, 22, 22, 35, 23, 39, 41, 39, 26, 37, 42, 51, 43, 49, 49, 58, 33, 45, 43, 51, 50, 53, 55, 62, 49, 57, 57, 66, 62, 67, 71, 78, 16, 32, 34, 40, 40, 47, 51, 53, 40, 49, 50, 57, 53, 66, 67, 70, 40, 49, 51, 56, 55, 64, 65, 75, 60, 92, 68, 79, 71, 78, 84, 92, 48, 58, 59, 66, 67
metricDPError: 42, 26, 57, 65, 88, 59, 98, 52, 70, 104, 109, 43, 42, 43, 40, 23, 24, 47, 82, 34, 49, 82, 91, 40, 41, 93, 119, 72, 82, 89, 106, 26, 22, 32, 75, 21, 70, 45, 80, 17, 49, 24, 41, 33, 46, 78, 94, 19, 26, 15, 28, 68, 91, 69, 104, 42, 65, 52, 53, 71, 100, 49, 77, 33, 62, 65, 63, 49, 47, 41, 58, 53, 61, 66, 84, 60, 37, 54, 57, 60, 65, 91, 129, 164, 167, 144, 96, 86, 75, 87, 65, 89, 59, 72, 87, 72, 89, 64, 72, 67
metricDPStoreError: 20, 13, 16, 54, 78, 54, 85, 52, 72, 111, 118, 52, 53, 58, 64, 23, 33, 56, 57, 40, 49, 89, 96, 46, 46, 105, 130, 68, 77, 92, 99, 23, 28, 35, 62, 24, 53, 39, 39, 25, 30, 36, 45, 33, 37, 48, 55, 26, 26, 26, 35, 69, 69, 74, 101, 41, 80, 53, 53, 65, 70, 65, 75, 12, 47, 23, 37, 31, 31, 35, 43, 30, 49, 44, 46, 34, 34, 34, 34, 27, 35, 57, 95, 129, 148, 129, 133, 55, 66, 58, 60, 72, 72, 72, 75, 44, 64, 44, 44, 46
metricTTStoreError: 22, 13, 41, 11, 12, 21, 31, 0, 2, 7, 9, 9, 23, 15, 24, 0, 15, 9, 43, 12, 0, 7, 5, 6, 23, 12, 11, 22, 23, 37, 27, 3, 16, 29, 41, 13, 33, 22, 73, 8, 41, 18, 28, 34, 43, 64, 73, 25, 36, 29, 13, 25, 50, 27, 19, 33, 17, 31, 32, 32, 48, 26, 28, 21, 15, 50, 28, 36, 52, 40, 55, 23, 32, 46, 64, 76, 55, 44, 57, 33, 36, 34, 34, 35, 19, 39, 37, 31, 51, 37, 27, 39, 45, 48, 24, 28, 29, 42, 76, 41
********************************************************************* 
metricRunTimeDP: 39, 30, 50, 37, 35, 51, 47, 50, 52, 40, 46, 36, 44, 40, 38, 38, 30, 38, 53, 35, 37, 36, 34, 33, 42, 38, 45, 50, 35, 55, 52, 43, 48, 56, 46, 50, 49, 35, 34, 40, 35, 35, 61, 52, 60, 37, 49, 72, 49, 50, 38, 56, 53, 56, 66, 76, 38, 73, 41, 57, 49, 57, 47, 108, 79, 54, 56, 74, 69, 59, 72, 59, 71, 80, 59, 61, 81, 74, 101, 79, 45, 46, 75, 61, 62, 47, 96, 79, 47, 60, 62, 79, 48, 74, 48, 60, 73, 80, 49, 90
metricRunTimeDPSort: 0, 1, 1, 2, 1, 2, 2, 5, 3, 4, 4, 6, 5, 6, 6, 13, 7, 8, 8, 10, 9, 10, 10, 14, 11, 12, 12, 14, 13, 15, 15, 31, 16, 16, 17, 19, 18, 19, 19, 24, 21, 21, 21, 23, 23, 24, 23, 33, 25, 27, 26, 29, 27, 27, 28, 32, 30, 31, 31, 34, 33, 33, 34, 70, 36, 38, 38, 39, 38, 40, 41, 44, 41, 42, 42, 44, 43, 44, 44, 54, 46, 46, 47, 49, 48, 50, 49, 54, 51, 51, 53, 55, 53, 54, 54, 75, 56, 59, 57, 59
metricRunTimeDPMerge: 0, 1, 10, 2, 10, 11, 23, 3, 15, 16, 26, 15, 27, 23, 37, 6, 16, 16, 24, 22, 32, 33, 39, 21, 32, 32, 38, 32, 44, 49, 55, 7, 24, 24, 32, 26, 36, 32, 41, 25, 47, 42, 44, 41, 48, 48, 59, 30, 41, 43, 49, 47, 54, 51, 76, 50, 58, 57, 67, 85, 71, 68, 91, 12, 31, 32, 39, 37, 49, 50, 55, 39, 48, 46, 54, 52, 65, 82, 70, 43, 48, 51, 59, 70, 65, 65, 72, 57, 69, 68, 78, 72, 79, 84, 86, 47, 59, 61, 69, 64
